date,close,high,low,open,volume,ticker
2019-11-14,283.89141845703125,283.9739829949286,282.5524455561682,283.1944338172831,51219900,spy
2019-11-15,285.94580078125,285.9916450966482,284.5426232766785,285.23960800583666,62023600,spy
2019-11-18,286.1567687988281,286.39522645220666,285.24883848479067,285.7073936717571,49228000,spy
2019-11-19,286.0741882324219,286.77120096558303,285.4230478036958,286.7620209070994,67804700,spy
2019-11-20,285.01031494140625,286.0008095895395,283.4420644011731,285.4780500801348,79406200,spy
2019-11-21,284.5517578125,285.2304383592567,283.7447243857307,285.1203896186964,54664700,spy
2019-11-22,285.1846008300781,285.4413905853551,284.1666218677963,285.3038296428825,44850200,spy
2019-11-25,287.39483642578125,287.39483642578125,286.1200677237765,286.1200677237765,48647200,spy
2019-11-26,288.0459899902344,288.2294232449706,287.1105475622442,287.43154176403993,37569000,spy
2019-11-27,289.3299255371094,289.3299255371094,288.31191869807265,288.5320161819806,44444600,spy
2019-11-29,288.2569580078125,289.00899522794373,288.0276804154301,288.76135751585883,36592700,spy
2019-12-02,285.8082580566406,288.5779209971377,285.3772151101012,288.5137165611036,75767800,spy
2019-12-03,283.89141845703125,283.9739829949286,281.6720277023932,283.0660249698685,73941700,spy
2019-12-04,285.6431579589844,286.2484540980765,284.5976668009049,284.9461731829262,49080000,spy
2019-12-05,286.1567687988281,286.36771426050814,284.83612762132594,286.349382128705,40709000,spy
2019-12-06,288.7705383300781,289.1740691327643,288.07352549125886,288.0827055511341,48927000,spy
2019-12-09,287.8625793457031,289.05481151525987,287.78919484998556,288.3761588637877,34838500,spy
2019-12-10,287.54156494140625,288.4770072861776,286.88124446627864,287.80753474071696,52649800,spy
2019-12-11,288.35784912109375,288.6146389000724,287.459070900675,288.0001626496662,53429100,spy
2019-12-12,290.84320068359375,291.6319021257101,288.1285619690731,288.36699162079026,96389600,spy
2019-12-13,291.0174560546875,292.25556059532556,289.8251958352639,290.60474521181277,81503900,spy
2019-12-16,293.0166931152344,293.6128091155253,290.9531952763947,292.7599033925869,82749700,spy
2019-12-17,293.0809631347656,293.70459145962394,292.99842656129795,293.40195735690907,61097700,spy
2019-12-18,293.0992736816406,293.7045698304818,293.044249303381,293.4752922584049,48133000,spy
2019-12-19,294.3006896972656,294.37407419454354,293.0350730050811,293.29186276958336,85310500,spy
2019-12-20,295.5909118652344,296.7337105791923,294.3559456137287,295.34205670129705,147142100,spy
2019-12-23,296.04254150390625,296.4388310378163,295.89507904639805,296.3835361319492,52990000,spy
2019-12-24,296.0517578125,296.31900714097503,295.7476077137704,296.2729374293309,20270000,spy
2019-12-26,297.6276550292969,297.63688021988287,296.42956152752265,296.43875859252756,30911200,spy
2019-12-27,297.5539855957031,298.42030996416133,297.01945879151674,298.36501505771406,42528800,spy
2019-12-30,295.9135437011719,297.7752328840423,295.42508654564085,297.63699559956973,49729100,spy
2019-12-31,296.6323547363281,296.88120993121044,295.0563937129509,295.4066135238319,57077300,spy
2020-01-02,299.406494140625,299.4249445292604,297.2499080897125,298.18075269684374,59151200,spy
2020-01-03,297.1392517089844,298.27285345806166,295.9319327986534,295.9872277009902,77709700,spy
2020-01-06,298.2729187011719,298.3558610728196,295.24998004240615,295.3697950655392,55653900,spy
2020-01-07,297.4341735839844,298.180682883535,296.98256105203933,297.7014229007024,40496400,spy
2020-01-08,299.0194091796875,300.2451505391978,297.37892786268793,297.6277549618272,68296000,spy
2020-01-09,301.0468444824219,301.12058975366705,300.00541049933037,300.59526016697095,48473300,spy
2020-01-10,300.18060302734375,301.7934367416276,299.710596327438,301.63677721685497,53029300,spy
2020-01-13,302.24505615234375,302.2542532198053,300.3741701264257,300.807332315953,47086800,spy
2020-01-14,301.78424072265625,302.86251951647944,301.22203834356156,301.8026629828147,62832800,spy
2020-01-15,302.4661865234375,303.2311180311353,301.60908747701393,301.69202982419193,72056600,spy
2020-01-16,304.98223876953125,304.98223876953125,303.6274574172638,303.8578622178155,54050300,spy
2020-01-17,305.9315490722656,306.14350351863925,304.9177621800766,305.7011442388404,95846000,spy
2020-01-21,305.33245849609375,306.1434879686503,304.8900992387637,304.96381640645586,77742400,spy
2020-01-22,305.3692932128906,306.8531147057829,305.2126337039077,306.198744842947,48914900,spy
2020-01-23,305.7195739746094,306.1343139351505,303.5906355117586,304.7150122513864,51963000,spy
2020-01-24,303.000732421875,306.46602959305443,301.7012459826827,306.3830872406276,87578400,spy
2020-01-27,298.143798828125,299.63681737007647,297.36964210732,297.7106366970762,84062500,spy
2020-01-28,301.26806640625,302.15281282393715,298.2359318399659,299.58148778517904,63834000,spy
2020-01-29,301.01922607421875,302.8716894662195,300.81646874710634,302.64128469111824,53888900,spy
2020-01-30,301.99615478515625,302.208137313788,298.1806661488752,298.9363724725857,75491800,spy
2020-01-31,296.5126037597656,301.5262152765022,295.59098440927124,301.3695276116583,113845600,spy
2020-02-03,298.7152099609375,300.5953210000547,297.88575830784004,298.0055733036759,69083000,spy
2020-02-04,303.2680358886719,304.1435854487345,302.03306943724914,302.3556418080927,62573200,spy
2020-02-05,306.77008056640625,306.98206305728,304.75176087321347,306.22632874259534,65951100,spy
2020-02-06,307.802490234375,307.9960224538935,306.7149578506923,307.73797011933715,50359700,spy
2020-02-07,306.16192626953125,307.81160447752046,305.60894909410797,306.7333257047532,64139400,spy
2020-02-10,308.4475402832031,308.51206038428364,305.2310979294225,305.26797057655267,42070000,spy
2020-02-11,308.98211669921875,310.60414765301005,308.44756171824463,309.8115685009607,54864500,spy
2020-02-12,310.9726867675781,311.1846411313538,310.06026485738084,310.4289068220847,43992700,spy
2020-02-13,310.64093017578125,311.6178441672684,309.2585015321014,309.5349760106042,54501900,spy
2020-02-14,311.1386413574219,311.2584563511328,309.8483801281988,311.05569900614165,64582200,spy
2020-02-18,310.3369445800781,311.20326916073947,308.93606493870476,310.13418716491066,57226200,spy
2020-02-19,311.8207092285156,312.5026985948409,311.02813003257995,311.31382980093747,48814700,spy
2020-02-20,310.5395812988281,312.0971198996157,307.52586870264213,311.2676401709432,74163400,spy
2020-02-21,307.3415222167969,309.48888216723833,306.51204259481864,309.1755350741806,113788200,spy
2020-02-24,297.14849853515625,307.41532261657227,296.06096641698645,297.81206553709535,161088400,spy
2020-02-25,288.1441955566406,299.16675171836823,287.2594491278391,298.5492826940522,218913200,spy
2020-02-26,287.08441162109375,293.1763016868317,286.34712743217403,289.5543445921227,194773800,spy
2020-02-27,274.19097900390625,287.1397194882412,274.19097900390625,281.51783588583606,284353500,spy
2020-02-28,273.03887939453125,274.54112300467233,263.1591216684569,266.0714413550307,384975800,spy
2020-03-02,284.86328125,284.9278013455216,271.37998756531664,274.83605963928864,238703600,spy
2020-03-03,276.7068786621094,289.2409026465619,274.2461716904172,285.24107957460785,300139100,spy
2020-03-04,288.3377990722656,288.5590068284191,279.5547683178019,282.12609402547145,176613400,spy
2020-03-05,278.7529602050781,284.29190109101086,276.49500983915436,281.07545879648234,186366800,spy
2020-03-06,274.14483642578125,275.361380506915,267.48154768139767,270.17265996629715,228667200,spy
2020-03-09,252.73558044433594,261.9148975167671,252.0167187722584,253.72169136748278,309417300,spy
2020-03-10,265.8133544921875,265.90549388830476,252.06278714715043,262.3296359264749,276444100,spy
2020-03-11,252.8554229736328,259.8413120599871,249.64820624981567,258.69851328488767,255316300,spy
2020-03-12,228.66294860839844,245.75898820404205,228.26664502530235,235.93452379890772,392220700,spy
2020-03-13,248.21051025390625,250.20121126587026,229.04082649348499,242.46881203709913,329566100,spy
2020-03-16,221.05039978027344,236.7639979540334,218.75556260823916,222.2761411020178,297240000,spy
2020-03-17,232.9853515625,236.09121802902618,218.48828455136166,225.83357711017766,262070500,spy
2020-03-18,221.18862915039062,228.90257809191633,210.14763401621605,217.73255681991577,327597100,spy
2020-03-19,221.65866088867188,227.9901952739798,214.01844279982214,220.49742559079988,289322000,spy
2020-03-20,212.10643005371094,226.63312291311317,211.82831565045555,224.8346658036127,347158800,spy
2020-03-23,206.68324279785156,212.92220830591737,202.33542971604777,211.54092991348372,326025200,spy
2020-03-24,225.40943908691406,226.29013710907319,216.74163631215913,217.31639574094757,235494500,spy
2020-03-25,228.78382873535156,237.64632881485852,222.2574838182575,227.00391648523498,299430300,spy
2020-03-26,242.14248657226562,243.62572565621616,230.87895942356934,231.31466868449712,257632800,spy
2020-03-27,234.93014526367188,241.78096067939586,232.73306807490215,234.7910951170996,224341200,spy
2020-03-30,242.5597381591797,243.2828274161417,235.03218633260468,237.0438591777931,171369500,spy
2020-03-31,238.9442138671875,244.11707712576936,237.52584585346548,241.54919023035686,194881100,spy
2020-04-01,228.19056701660156,238.86079135099305,226.10472997204218,229.88704951030172,189554600,spy
2020-04-02,233.4561309814453,234.24410529958328,226.7443664639975,227.30059527896603,177660400,spy
2020-04-03,230.0817413330078,234.83745447565542,227.32843521310534,232.46422347898255,135561200,spy
2020-04-06,245.53543090820312,247.51930709907626,230.0631685002111,239.02763009731478,188061200,spy
2020-04-07,245.78578186035156,254.96345958617374,245.56330161930612,254.2032810412995,201427200,spy
2020-04-08,254.0363311767578,255.86259795320743,245.89693517060965,248.409201308752,153774500,spy
2020-04-09,257.902099609375,260.6832148677465,255.37127453950862,257.32731202489896,189999200,spy
2020-04-13,255.5475616455078,257.26258936988603,251.60764608806383,256.9195894832071,114839100,spy
2020-04-14,263.0843811035156,264.11338071751567,255.40850003371267,260.47940402065257,134143400,spy
2020-04-15,257.4942932128906,263.2233859194105,255.3620871053566,257.3181535864559,121775000,spy
2020-04-16,258.7364807128906,259.5986198270373,255.64017516233022,258.7828213268229,131798300,spy
2020-04-17,265.72637939453125,266.33820002400273,261.79571617447783,264.55830161086266,146684800,spy
2020-04-20,261.0447998046875,265.8654119117226,260.8223195905384,261.99036900579455,100109300,spy
2020-04-21,253.11862182617188,257.7538147265656,252.1730243682693,256.5393964499402,126385700,spy
2020-04-22,258.7364807128906,260.4978484069136,256.70626390153046,258.0412017580679,92951600,spy
2020-04-23,258.7179260253906,263.22334843692914,258.4120157283415,260.0250538765477,104709700,spy
2020-04-24,262.3241271972656,263.0008755946464,258.1802633115773,260.24756968011553,85063200,spy
2020-04-27,266.1064453125,267.23743364876276,263.85374808000984,264.3172674261671,77896600,spy
2020-04-28,264.8827209472656,270.13901340244826,264.5767823991406,269.7867342456836,105270000,spy
2020-04-29,271.8170166015625,273.36518372014734,269.2213194882799,270.2595983335929,118745600,spy
2020-04-30,269.28619384765625,271.9189801856044,267.53407724153976,270.42643326658214,122901700,spy
2020-05-01,262.1572570800781,269.4530464319418,260.9798999362958,264.49338419820157,125180000,spy
2020-05-04,262.8803405761719,263.1862508637982,258.7642869604543,260.2568055153433,80873200,spy
2020-05-05,265.3091735839844,268.14590937668817,263.01010771987677,265.72635226154705,79569900,spy
2020-05-06,263.5107421875,267.4135670702816,263.07503288056415,267.02422667147306,73632600,spy
2020-05-07,266.69049072265625,268.637277682215,266.18063074583256,266.75539022253605,75250400,spy
2020-05-08,271.1032409667969,271.5760398288929,268.711464913702,269.85173287305935,76452400,spy
2020-05-11,271.1588134765625,272.54937149439104,268.72997666531137,269.1564065359724,79514200,spy
2020-05-12,265.7542419433594,272.7719045991876,265.6151634818368,272.35475408756236,95870800,spy
2020-05-13,261.0540771484375,266.23621956186753,258.6066816485494,265.18866141036875,144721100,spy
2020-05-14,264.1781921386719,264.30796283193826,253.07225947694414,258.5974299268108,121977900,spy
2020-05-15,265.3926086425781,265.4389492560783,260.81303570623675,261.76788433031754,111146300,spy
2020-05-18,273.47637939453125,275.09869689941405,271.34420199021696,271.66864285841586,119703800,spy
2020-05-19,270.66748046875,274.5981153598424,270.64894988017926,272.8738370205905,95189300,spy
2020-05-20,275.2656555175781,276.1370743523347,274.00489618532396,274.2366559117809,85861700,spy
2020-05-21,273.3652038574219,275.9516500118487,272.26202543026767,275.1358513472998,78293900,spy
2020-05-22,273.88427734375,274.0604169353018,271.82625058701416,273.07775831452426,63958200,spy
2020-05-26,277.2586975097656,280.1418023239498,273.9028222381162,279.9007632300832,88951400,spy
2020-05-27,281.3839416503906,281.42103110486,275.20986301108945,280.07681421724914,104817400,spy
2020-05-28,280.8649597167969,284.45259551675605,280.1882111758794,282.42237818498404,90405200,spy
2020-05-29,282.1164245605469,282.70971461847324,277.6202811980011,280.39211786365337,119090800,spy
2020-06-01,283.2566223144531,283.86847116247515,280.9483053399392,281.4674446732357,55758300,spy
2020-06-02,285.6021423339844,285.64851125527343,282.83958441693903,284.18377389662703,74267200,spy
2020-06-03,289.4029235839844,290.36705171683786,287.3263660279691,287.6044663110158,92567600,spy
2020-06-04,288.6427307128906,290.1630876270896,286.529083794083,288.4109710582364,75794400,spy
2020-06-05,296.0405578613281,297.8297359002795,294.01962012952885,294.084519633361,150524700,spy
2020-06-08,299.6189880371094,299.8136582873897,296.30945232743153,296.856401891255,73641200,spy
2020-06-09,297.3847351074219,299.69305228235027,296.05904834278846,296.9304669331177,77479200,spy
2020-06-10,295.725341796875,298.8680165323157,295.00225275107965,297.96878787232885,95000800,spy
2020-06-11,278.6770935058594,289.37512815886856,278.12089291169747,288.73546918460613,209243600,spy
2020-06-12,282.014404296875,286.5290777477144,276.8137313358466,285.7503687194254,194678900,spy
2020-06-15,284.64727783203125,285.78754584336843,275.0895092074405,276.27611784655517,135782700,spy
2020-06-16,290.1259765625,292.61046137657615,285.22196300459586,292.462131813723,137627500,spy
2020-06-17,288.9208068847656,291.4516320394407,288.1791591497666,291.1549729454411,83398900,spy
2020-06-18,289.0321044921875,289.51415439764276,286.92773697546244,287.3912562929681,80828700,spy
2020-06-19,287.3802795410156,292.72488788674923,285.4156057413454,292.52936105873795,135549600,spy
2020-06-22,289.2239074707031,289.6242814447814,285.62048487305856,286.7750622552266,74649400,spy
2020-06-23,290.555419921875,292.83667085433774,290.1457256448983,291.8962323891676,68471200,spy
2020-06-24,283.1437683105469,289.12156046558107,281.2908519349748,288.4976986844241,132813500,spy
2020-06-25,286.1791076660156,286.44913982789336,280.52721488880826,282.56636547290475,89468000,spy
2020-06-26,279.3819580078125,285.28527141812714,278.79537750851466,285.07110403823043,127961000,spy
2020-06-29,283.48822021484375,283.6278822523884,278.33913805058035,280.6483212613772,79773300,spy
2020-06-30,287.11962890625,288.83291160509754,282.8923722310127,283.0506464313076,113394800,spy
2020-07-01,289.13079833984375,290.4064540771251,287.78069406867786,288.2462531446946,72396500,spy
2020-07-02,290.7230529785156,293.95403434874066,290.052646721379,292.5945812841058,69344200,spy
2020-07-06,295.2110290527344,295.7976380952327,293.8236719566805,294.5778754640429,61713800,spy
2020-07-07,292.166259765625,295.648632646587,291.7844979040828,293.6560545284682,82910000,spy
2020-07-08,294.4010009765625,294.5127306350818,291.1607272175918,292.9391383081536,54638600,spy
2020-07-09,292.72491455078125,295.2575569343359,289.2797661942762,295.01545713395797,83354200,spy
2020-07-10,295.71380615234375,295.9838383688003,291.21651804686513,292.6597397951371,57550400,spy
2020-07-13,293.1532287597656,300.4811238994006,292.49214284352576,298.0788516258207,102997500,spy
2020-07-14,296.95220947265625,297.73434529977044,290.508859446234,291.71930166107177,93657000,spy
2020-07-15,299.68035888671875,300.78839167203427,297.27805833442494,300.2017827368121,87196500,spy
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500,spy
2020-07-17,299.5592956542969,300.3507516679263,297.7156717135978,299.70827794990095,62774900,spy
2020-07-20,301.98028564453125,302.73448917373565,298.5351366622467,299.28934019145106,56308800,spy
2020-07-21,302.6227722167969,304.41050346636473,301.62646880146247,303.9635848617107,57292200,spy
2020-07-22,304.3451843261719,304.6617894189983,302.1477597131351,302.2594893150911,57792900,spy
2020-07-23,300.7138977050781,304.6897902319938,299.3358610842569,303.9821313734296,75738000,spy
2020-07-24,298.77716064453125,299.81068802751037,297.25943369578823,298.84234572691753,73766600,spy
2020-07-27,300.95599365234375,301.1329083647187,298.6747429393844,299.4755192820503,48293000,spy
2020-07-28,299.04730224609375,301.3471657785341,298.74933754513904,300.22049208095126,57495000,spy
2020-07-29,302.72515869140625,303.2931555958209,299.89455127566424,299.93180396172596,48454200,spy
2020-07-30,301.64501953125,302.06403405328876,297.62261083083996,299.72691846881526,61861700,spy
2020-07-31,304.0286865234375,304.13112429544833,299.19618107689314,303.4513978199224,84986800,spy
2020-08-03,306.1423645019531,306.9151801141512,305.1553814716891,305.70473780623433,53077900,spy
2020-08-04,307.32489013671875,307.32489013671875,305.27641860176607,305.27641860176607,41917900,spy
2020-08-05,309.233642578125,309.49438294523435,308.3677094975572,308.63774172386934,42697700,spy
2020-08-06,311.30072021484375,311.4217701214522,308.3211591685427,308.64705620584135,43679400,spy
2020-08-07,311.5242614746094,311.81290587902623,309.4106047136185,310.3231108919055,57308300,spy
2020-08-10,312.455322265625,312.64152884506143,310.0250891347993,311.9804429194413,44282100,spy
2020-08-11,309.8760070800781,314.2895249826259,309.1404444425381,313.64705139710554,69601100,spy
2020-08-12,314.196533203125,314.9786690950141,312.30636436052487,312.3342967703969,53774400,spy
2020-08-13,313.6284484863281,314.9506484861032,312.69733053071513,313.42360139947465,41816100,spy
2020-08-14,313.6378479003906,314.1779123635833,312.5018825712812,313.23747389816054,47260400,spy
2020-08-17,314.63409423828125,315.0344681680475,313.6471114081534,314.66202664232384,35481000,spy
2020-08-18,315.3138732910156,315.74217969636476,313.42367611169993,315.0345207884622,38733900,spy
2020-08-19,314.0009460449219,316.2169831053855,313.4329492659509,315.6955592775744,68054200,spy
2020-08-20,314.9786682128906,315.46283945447374,312.1294487520339,312.25979052591396,42207800,spy
2020-08-21,316.0960693359375,316.31952864815014,314.29898931530363,314.643526975601,55106600,spy
2020-08-24,319.2989807128906,319.37345764627185,316.0680002817165,318.5540693017545,48588700,spy
2020-08-25,320.4162902832031,320.5000874851535,318.69371646854324,319.86693412677516,38463400,spy
2020-08-26,323.62872314453125,323.8987269329815,320.4629273041784,321.0122835704496,50790200,spy
2020-08-27,324.33642578125,325.798288335773,322.6604242030733,324.50404867144806,58034100,spy
2020-08-28,326.43133544921875,326.5617056084477,324.168725532313,325.369875706848,48588900,spy
2020-08-31,325.2488708496094,327.1017868304171,325.01609131773023,326.21724165855835,66099200,spy
2020-09-01,328.3122253417969,328.414634686384,325.1836539632205,326.0868395952134,54908700,spy
2020-09-02,333.06097412109375,334.0386368138728,329.0850814287248,330.239687258978,69540000,spy
2020-09-03,321.5989074707031,331.8318867190645,318.99175963382544,331.3570073755162,148011100,spy
2020-09-04,318.9731750488281,323.87083755742174,311.8035533975463,322.2879536346721,139156300,spy
2020-09-08,310.25787353515625,319.03833936267426,309.9506170457599,313.51678708883173,114465300,spy
2020-09-09,316.3846435546875,318.8707130978866,313.4236662474527,314.2989195800577,91462300,spy
2020-09-10,310.89105224609375,318.9358982731925,309.92268141530946,318.27481234408083,90569500,spy
2020-09-11,311.0493469238281,313.7589043244753,308.20012747479143,312.6881240661922,84680200,spy
2020-09-14,315.1462707519531,316.9340302710113,311.198338517353,314.243084924833,65605700,spy
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900,spy
2020-09-16,315.4814453125,319.4293770117385,315.2020928298086,317.9861553053102,82096000,spy
2020-09-17,312.70672607421875,314.43862066458155,310.05303357886373,310.5837777610291,91523300,spy
2020-09-18,309.1065979003906,313.6312458044341,306.60121930156913,313.5190689312354,105877900,spy
2020-09-21,305.6664123535156,305.8159910462942,300.76783141419656,304.47916892418516,99450800,spy
2020-09-22,308.7794189453125,309.3403318815955,304.6287031577221,307.1621546895772,63612100,spy
2020-09-23,301.6185302734375,309.6208045281686,301.11370577474065,309.3403337936849,93112200,spy
2020-09-24,302.4224548339844,305.50743291519547,298.96351580905053,300.29100868915145,76681300,spy
2020-09-25,307.3116455078125,308.1062410337037,300.683597053386,301.5623252162819,71069400,spy
2020-09-28,312.4159851074219,313.1358057916758,310.5088925117926,311.5091839323194,64584600,spy
2020-09-29,310.7145690917969,312.9581924041424,310.0134350236128,312.2103274764333,51304000,spy
2020-09-30,313.0703125,316.2487803703779,311.1912645800049,311.387574077416,104081100,spy
2020-10-01,315.080322265625,316.6695424323079,313.1825871203494,315.68796610962784,88698700,spy
2020-10-02,312.08880615234375,315.0522788248847,309.6114713795871,310.088251695385,89431100,spy
2020-10-05,317.6230773925781,317.81002935219834,314.1174071960067,314.1641380536075,45713100,spy
2020-10-06,313.10772705078125,319.87602637009286,312.5935735514593,317.7632668791493,90128900,spy
2020-10-07,318.5578308105469,319.3711414966736,316.06178179834296,316.0898260106504,56999600,spy
2020-10-08,321.3811340332031,321.446580054868,319.5862184041517,320.51173470268236,45242500,spy
2020-10-09,324.2510681152344,324.71849072213854,322.41877948434956,323.0451098012424,59528600,spy
2020-10-12,329.4674987792969,330.95389927698375,326.31707490722977,326.8125417397921,80388500,spy
2020-10-13,327.3174133300781,329.5049480681437,326.3451661589768,329.3273251658497,73255500,spy
2020-10-14,325.2607727050781,329.0001545296071,324.5222653357715,327.8970437383837,57727900,spy
2020-10-15,324.8587646484375,325.34487396818486,320.77349496415195,321.31569272351567,60357700,spy
2020-10-16,324.66241455078125,327.89697112451415,324.4847916711137,326.22359014043184,89501900,spy
2020-10-19,319.7264709472656,326.5695173054903,318.81966980620405,325.93382930721646,68425600,spy
2020-10-20,321.0072326660156,324.27919171533324,320.3154561677956,321.0820077485723,60051900,spy
2020-10-21,320.3995666503906,323.1480143438587,320.0910516993104,320.9604510537785,63575000,spy
2020-10-22,322.15704345703125,322.746000594194,318.4550638467144,320.6145543301672,55399300,spy
2020-10-23,323.2508544921875,323.4471640460359,320.773519786705,323.3910756020792,49143900,spy
2020-10-26,317.2772216796875,320.633313534971,313.75283595551645,319.8386891698035,91473000,spy
2020-10-27,316.1834411621094,317.9596418782386,315.9684164299828,317.6231111975746,65994100,spy
2020-10-28,305.3766174316406,316.21147274919315,304.88115048542704,310.4621789505062,127094300,spy
2020-10-29,308.48028564453125,311.67744083545017,303.90887808851886,305.61030350993144,90597700,spy
2020-10-30,305.2644348144531,308.20919221420985,301.5811415365393,306.89105673391106,120287300,spy
2020-11-02,308.6860046386719,310.7052458726611,305.9188413358158,308.6860046386719,86068300,spy
2020-11-03,314.1360778808594,316.2114356730083,308.7700747684846,311.94854321279144,93294200,spy
2020-11-04,321.1568603515625,325.27017522090233,317.46420887805994,318.65145250083145,126959700,spy
2020-11-05,327.420166015625,329.2431255244219,326.1300751053024,326.4853208376186,82039700,spy
2020-11-06,327.345458984375,328.60750594280904,324.99898797057915,327.1304342782304,74973000,spy
2020-11-09,331.45880126953125,340.6389904576973,330.9913785434033,340.255700398766,172304200,spy
2020-11-10,330.97271728515625,332.0384263472568,327.6727137268044,330.4585351294545,85552000,spy
2020-11-11,333.4313049316406,334.26330246142743,331.92618907665445,333.17887842738685,58649000,spy
2020-11-12,330.19671630859375,333.47803259878674,328.3737850034322,332.41229521149756,67546200,spy
2020-11-13,334.7681579589844,335.5160228997194,331.5990182215688,332.1225293859271,62892200,spy
2020-11-16,338.9469299316406,339.14323949275376,336.1610801520827,337.46052905334443,74541100,spy
2020-11-17,337.12396240234375,338.339278607716,334.99251591253034,336.51631856426724,66111000,spy
2020-11-18,333.06671142578125,337.9466054590558,333.0293096223353,337.39505010740044,70591300,spy
2020-11-19,334.46893310546875,334.8428655004106,331.0754402761759,332.4309773032047,59940900,spy
2020-11-20,332.1786193847656,334.41291369211046,332.10384430202964,334.20724655306293,70417300,spy
2020-11-23,334.1697998046875,335.4412042739595,331.7485538515259,334.0015344942473,63230600,spy
2020-11-24,339.5545349121094,340.10609025443364,335.8805994714725,336.7406412316601,62415900,spy
2020-11-25,339.031005859375,339.49842851756154,337.92789523306635,339.47038429923896,45330900,spy
2020-11-27,339.9751892089844,340.45194089305426,338.95618276702345,340.13409692726987,28514100,spy
2020-11-30,338.47015380859375,339.4610877397467,335.76846519379984,339.1899745610818,83872700,spy
2020-12-01,342.172119140625,343.7239660011634,341.1531410301764,341.75145580835846,74231400,spy
2020-12-02,342.8919677734375,343.05087552226786,340.47072150135824,341.05032111091606,45927000,spy
2020-12-03,342.7985534667969,344.2008219409213,341.68608486165346,342.7891958809507,62882000,spy
2020-12-04,345.7524719238281,345.7524719238281,343.29382470360974,343.3873149210692,50749900,spy
2020-12-07,345.0421142578125,345.53758122027995,343.76138051686195,344.9766682273006,48944300,spy
2020-12-08,346.0517272949219,346.62196928340217,343.7146138420349,343.76134469940587,42458900,spy
2020-12-09,342.94805908203125,346.874392855,342.1067038827679,346.7154851048424,74098300,spy
2020-12-10,342.8359069824219,343.89225845289496,340.68574517414294,341.56450224313346,57735400,spy
2020-12-11,342.4338684082031,342.84520267831226,339.591958851909,341.12509051659157,57698600,spy
2020-12-14,340.9007263183594,345.70581682973443,340.72310341037064,344.6214212735744,69216200,spy
2020-12-15,345.5094909667969,345.5094909667969,342.0786244939238,343.4621773591673,63865300,spy
2020-12-16,346.0517272949219,346.9772150929157,344.8364111818905,345.72452570567435,58420500,spy
2020-12-17,347.98687744140625,348.1925445911866,346.8744090215788,347.7064352049877,64119500,spy
2020-12-18,346.597412109375,348.4469092069809,344.5695349375713,348.27792660537165,136542300,spy
2020-12-21,345.3580627441406,355.30966856907867,339.8846952983779,342.64485837144696,96386700,spy
2020-12-22,344.7760314941406,345.7993530868714,343.64005484912053,345.6866980345821,47949000,spy
2020-12-23,345.08587646484375,347.01046720996095,344.75728011423564,345.7524379869379,46201400,spy
2020-12-24,346.4283752441406,346.456539006664,344.9731997623888,345.5646387753796,26457900,spy
2020-12-28,349.40447998046875,349.79877265593797,348.3717609361956,349.00076118305293,39000400,spy
2020-12-29,348.7379150390625,351.12255215884386,348.1464473323094,350.9441720996381,53680500,spy
2020-12-30,349.2354736328125,350.27759016276275,348.84118095183555,349.5640699675113,49455300,spy
2020-12-31,351.0097961425781,351.742082461549,348.52190215189626,349.03824723740405,78520700,spy
2021-01-04,346.2312316894531,352.48384487733864,342.50407428116006,352.3523948839553,110210800,spy
2021-01-05,348.6158447265625,349.71428879033505,345.5364824706297,345.5834411763999,66426200,spy
2021-01-06,350.7000427246094,353.9202523880192,346.54103142375175,347.0949378557345,107997700,spy
2021-01-07,355.9105529785156,356.66160571707405,352.91568219338114,353.09406223268326,68766800,spy
2021-01-08,357.9385070800781,358.1544197473745,354.0329689640338,357.3094780712548,71677200,spy
2021-01-11,355.5256652832031,357.3000397350411,354.6149987034342,354.7370512322942,51034700,spy
2021-01-12,355.6007385253906,356.62406010309326,353.33815408905065,355.71342222685223,52547700,spy
2021-01-13,356.5583801269531,357.5629068084497,354.7370469892007,355.5256610306768,45303600,spy
2021-01-14,355.3096923828125,357.81638178482524,354.9717272414135,357.3094054219009,49989100,spy
2021-01-15,352.71856689453125,354.48354385050357,350.8409062321187,353.6761635180636,107160000,spy
2021-01-19,355.4881286621094,356.0326663438318,353.70435661505286,355.1970935273658,51233300,spy
2021-01-20,360.4076232910156,361.252564937923,357.4033544899775,357.79764722147996,61836100,spy
2021-01-21,360.7361755371094,361.4027657345719,359.8067426304781,360.9708831317803,47840100,spy
2021-01-22,359.4593200683594,360.63285784613646,358.48292861501795,358.8678524442278,52860500,spy
2021-01-25,360.87701416015625,361.2337456286066,355.30972837653036,360.20105515805614,70402000,spy
2021-01-26,360.313720703125,362.24770899998134,360.07901310738197,361.8346213394072,42665300,spy
2021-01-27,351.5074462890625,357.0559366459117,349.25425936186735,356.96204788835644,123351100,spy
2021-01-28,354.5304870605469,358.5674458479417,352.8969315239179,353.3381542555035,94198100,spy
2021-01-29,347.4329528808594,353.62923889213613,345.74304106824115,352.65284731045637,126765100,spy
2021-02-01,353.21612548828125,354.2582133435265,347.7239626367599,350.859652324358,75817600,spy
