date,close,high,low,open,volume,ticker
2018-03-05,54.405426025390625,54.61229142530477,53.585104658947785,53.66357103278594,14891000,xom
2018-03-06,54.34123992919922,54.91190358902477,54.1129755537194,54.69076856366007,10754300,xom
2018-03-07,52.971649169921875,53.67070637937345,52.47231714949064,53.49950947289063,27255500,xom
2018-03-08,52.87179183959961,53.33544997125715,52.565061054605586,53.142854102657346,19299800,xom
2018-03-09,53.185638427734375,53.5423017872385,52.93597516453168,53.37110489850679,19714100,xom
2018-03-12,53.67070007324219,53.91323398432648,53.27837364855564,53.40677267389418,14226700,xom
2018-03-13,53.16423797607422,54.08443007034137,52.96450737122569,53.73490151185644,13739700,xom
2018-03-14,52.500858306884766,53.349719052215946,52.45092564199777,53.24271892967173,14820700,xom
2018-03-15,53.08577346801758,53.49950427387579,52.857509134139086,53.035840815052005,15640600,xom
2018-03-16,53.585105895996094,53.585105895996094,53.04297605757638,53.04297605757638,32109700,xom
2018-03-19,52.8931770324707,53.50663844306126,52.68631163194589,53.499503652077394,12744800,xom
2018-03-20,52.77904510498047,53.285506448213276,52.75051138169607,52.94311265330296,13003200,xom
2018-03-21,53.528053283691406,53.9560483516691,52.771928482189054,52.950260214034145,15418500,xom
2018-03-22,52.429527282714844,53.285517387980676,52.35106088813604,53.08578672623547,17737000,xom
2018-03-23,51.994388580322266,52.9359797126216,51.83745581789713,52.650647912053316,20157300,xom
2018-03-26,52.78618240356445,52.89318251040036,51.89452391701776,52.53651911578168,15032700,xom
2018-03-27,52.57217788696289,53.42103843819825,52.2725819661449,52.786178083119204,15821900,xom
2018-03-28,51.93730163574219,52.793296716127045,51.915902711126215,52.60069551008446,18163900,xom
2018-03-29,53.221309661865234,53.4210402826399,52.25831963041527,52.30825228560894,14882900,xom
2018-04-02,52.22978973388672,53.071515584716494,51.473665059197,52.97877961666852,17891100,xom
2018-04-03,53.513771057128906,53.59937222740583,52.144184986205744,52.39384826336602,15999200,xom
2018-04-04,53.40676498413086,53.54229333862631,52.38670771921718,52.82183738453176,13122200,xom
2018-04-05,54.227108001708984,54.441108246472176,53.51378110883474,53.54231483761998,14200000,xom
2018-04-06,53.40676498413086,54.298423242193515,52.94310160148826,53.956024076507404,14299600,xom
2018-04-09,53.40676498413086,54.06302415592495,53.356832339369355,53.65642820793838,11103100,xom
2018-04-10,54.976104736328125,55.47543139643004,54.25564303339327,54.26991261925471,19006100,xom
2018-04-11,55.232887268066406,55.66801699571988,54.747824888497824,55.00462293899007,13734000,xom
2018-04-12,55.083091735839844,55.739351030526734,54.93329377350378,55.53962041407865,13270400,xom
2018-04-13,55.52536392211914,55.77503269379158,55.35416698798147,55.49683563497321,10925000,xom
2018-04-16,56.02469253540039,56.40988969491905,55.43262993231141,55.72509655874768,10743600,xom
2018-04-17,55.8748893737793,56.18162011450121,55.66802394936205,56.02468734823629,10478100,xom
2018-04-18,56.50975036621094,56.89494749400397,56.31001973155935,56.38135132361326,12061400,xom
2018-04-19,56.65240478515625,56.93773655147746,56.21727506602284,56.58107320413865,11291500,xom
2018-04-20,56.35279846191406,56.63813017548763,55.87487097097195,56.58106274432296,12072200,xom
2018-04-23,56.7593994140625,56.78079834208281,56.1744717984229,56.29573601870483,11729800,xom
2018-04-24,55.88915252685547,57.016210153508695,55.61809030771481,56.923479630651705,14102000,xom
2018-04-25,56.70949172973633,56.795092921746885,55.275703056512256,55.78216453083958,13867500,xom
2018-04-26,57.67961120605469,57.70814493395584,56.73088516178658,56.780817825050576,14554400,xom
2018-04-27,55.48967361450195,56.103134889923474,54.555217564795804,54.8904764756543,16346800,xom
2018-04-30,55.46114730834961,56.03894015615117,55.454012517984644,55.575282185187206,15028800,xom
2018-05-01,54.890506744384766,55.11164180009517,54.198584172879706,55.11164180009517,16231000,xom
2018-05-02,54.783485412597656,55.09021607027919,54.42682211028191,54.53381674717656,13883700,xom
2018-05-03,54.59803009033203,54.64796274513491,53.78483803082739,54.49102998939696,12243100,xom
2018-05-04,54.85481643676758,55.08308073027994,54.1700235562305,54.30555190902687,9887200,xom
2018-05-07,55.45402145385742,56.409882153523284,55.211492964872136,55.45402145385742,15071500,xom
2018-05-08,55.70368957519531,55.75362767788644,54.47677199836492,55.4968295835552,17430400,xom
2018-05-09,57.016204833984375,57.23733437522462,56.31714225518316,56.33854662823144,17142100,xom
2018-05-10,58.29306411743164,58.3429967733009,57.42280459320912,57.52266990494764,17710300,xom
2018-05-11,58.56687545776367,59.06406157560704,58.30027287073435,58.494820853091255,14751000,xom
2018-05-14,58.96319580078125,59.31626728235175,58.804672340406526,58.86951984833343,11852100,xom
2018-05-15,58.934356689453125,59.10728882724229,58.653339904015645,58.977588349547034,12595700,xom
2018-05-16,59.1000862121582,59.12170754126282,58.48761382546242,58.912745339229865,9570000,xom
2018-05-17,58.999202728271484,59.28742661577244,58.682161399692504,59.229780738789565,11224100,xom
2018-05-18,58.58129119873047,58.94156972886432,58.552468256630064,58.761430463797396,10030900,xom
2018-05-21,59.28743362426758,59.33787239823671,58.739808723021184,58.89113054234266,8822400,xom
2018-05-22,58.82628631591797,59.55405058943309,58.617324079070464,59.402734244974184,10753400,xom
2018-05-23,59.193756103515625,59.2514019804155,58.05527477310327,58.3290844422576,15140900,xom
2018-05-24,57.83910369873047,58.624513629369595,57.60852569565914,58.617306520626144,13360500,xom
2018-05-25,56.715049743652344,57.16179713308965,56.26830235421504,57.125767078449,14562000,xom
2018-05-29,56.50607681274414,56.729453213838624,55.864781543055074,56.31152884783059,14644800,xom
2018-05-30,58.72539520263672,58.840686960811475,57.08252613054177,57.104141960846135,16627500,xom
2018-05-31,58.538055419921875,58.761431852124055,58.14175232585984,58.22821565678977,15803100,xom
2018-06-01,58.96319580078125,59.33788311832739,58.76144066845525,58.992018747887116,9906100,xom
2018-06-04,58.34351348876953,59.46758088694304,58.228221705667224,59.12171653246571,10954700,xom
2018-06-05,58.134544372558594,58.833485606979785,57.93999638337398,58.06969137788763,12059300,xom
2018-06-06,59.1288948059082,59.15051063235378,58.271435871562325,58.71097600066437,11603300,xom
2018-06-07,59.719757080078125,60.01518806360298,59.48917907966907,59.611677937240415,13502500,xom
2018-06-08,60.23857116699219,60.28180833030553,59.44595947349511,59.88549973484985,14350400,xom
2018-06-11,59.87828826904297,60.37547438037285,59.75579489296322,60.32503560802155,10831600,xom
2018-06-12,59.3883171081543,60.34665940676967,59.31626249491272,59.88550328512603,12351800,xom
2018-06-13,58.73261642456055,59.51802110054755,58.70379347809108,59.40273481208461,12049300,xom
2018-06-14,59.00640869140625,59.30183968214646,58.72539191833855,59.04243873817423,11477300,xom
2018-06-15,58.12013626098633,58.955979608651106,58.0120516003414,58.88392500069255,23797500,xom
2018-06-18,58.235416412353516,58.638926572434556,57.860729191908774,57.93278379229273,9192600,xom
2018-06-19,58.14894104003906,58.33628737785425,57.43559123102952,57.565291696068805,8759700,xom
2018-06-20,57.96881103515625,58.458790036894975,57.839110549477944,58.25703494748736,8917700,xom
2018-06-21,57.421199798583984,57.91838048307001,57.16179879041099,57.65897947489701,10990700,xom
2018-06-22,58.63893127441406,59.04244696426475,58.30747568813911,58.480413339824004,16012200,xom
2018-06-25,57.45722579956055,58.53806152828208,57.14018439071096,58.206605897830585,10557200,xom
2018-06-26,58.1057243347168,58.37233244184364,57.62295239518106,57.75265289359217,10382800,xom
2018-06-27,58.876712799072266,59.43154477694162,58.40834964172396,58.40834964172396,12725900,xom
2018-06-28,59.06406784057617,59.13612245289148,58.38674239050039,58.89113567153655,9390700,xom
2018-06-29,59.611698150634766,60.195347709517506,59.294651231036724,59.409937521626446,17323200,xom
2018-07-02,58.912757873535156,59.179360517661046,58.5957109481799,59.006428329928696,9998300,xom
2018-07-03,59.25860595703125,60.13047926463893,59.143319696043704,59.503598194926894,7197300,xom
2018-07-05,59.30905532836914,59.64051094689916,59.12171443360083,59.51081044422093,9035700,xom
2018-07-06,59.323463439941406,59.59006603096856,58.8406915342415,59.05685535150022,7637100,xom
2018-07-09,59.73417663574219,59.89990166784602,59.489184396118105,59.669323646830584,7158600,xom
2018-07-10,60.28180694580078,60.613262537380976,60.17372228612125,60.31062439079545,8806200,xom
2018-07-11,59.51080322265625,60.18812859860713,59.107293039918154,59.82785007904414,10405300,xom
2018-07-12,59.582862854003906,59.97916592394542,59.30904766295329,59.8134408848069,9762200,xom
2018-07-13,60.029598236083984,60.346645055848164,59.48918051916594,59.575649332941616,8720000,xom
2018-07-16,59.43875503540039,59.654924369442,59.08568358738598,59.46037086932164,8306900,xom
2018-07-17,59.30905532836914,59.62610222323029,59.114507323059094,59.27303077048967,7373300,xom
2018-07-18,59.24420928955078,59.31626390450467,58.718200155299414,58.94157660829562,8711900,xom
2018-07-19,59.092891693115234,59.532431981632236,58.883929465999394,59.22979380939383,8659100,xom
2018-07-20,58.65335464477539,59.03524906468538,58.54526996996325,58.883932718914345,9196300,xom
2018-07-23,58.65335464477539,59.08568784660906,58.49483118803957,59.04965778920004,8425900,xom
2018-07-24,59.81344985961914,59.820651472896074,58.710998312628874,58.73981576056606,11121000,xom
2018-07-25,60.23137283325195,60.33945751116303,59.453175246605376,59.81345384136558,9523600,xom
2018-07-26,60.69971466064453,60.815006408994336,60.07283364558521,60.40428917597117,13210100,xom
2018-07-27,59.02804183959961,59.3594974769451,58.228222943916926,58.34351472947097,18220800,xom
2018-07-30,58.89834976196289,59.179366657715065,58.15617665280122,59.179366657715065,11282800,xom
2018-07-31,58.73261642456055,59.193772573242164,58.68217764259271,58.82628687752512,11716800,xom
2018-08-01,57.92558288574219,58.31468436637714,57.80308950223142,58.28586142365446,8936300,xom
2018-08-02,57.5797119140625,57.831905761975065,57.24825085976191,57.565297695659744,8364300,xom
2018-08-03,57.78866958618164,57.86072968459282,57.37795231334086,57.62294455362876,7811100,xom
2018-08-06,57.77428436279297,57.95442368725947,57.45723739255884,57.82472315374695,10041800,xom
2018-08-07,58.55966567993164,58.79024370282596,57.86793161124867,58.300270214412514,10698100,xom
2018-08-08,58.17055892944336,58.53083736689277,57.89674379863769,58.379515585440856,7275000,xom
2018-08-09,57.87512969970703,58.30026112724326,57.723813411150594,58.17056066599305,9828500,xom
2018-08-10,57.8169059753418,57.889703790869795,57.40923376509115,57.88242789719911,12954300,xom
2018-08-13,57.190826416015625,58.05713529045696,57.09618982505543,57.838736321636226,10308500,xom
2018-08-14,57.00883483886719,57.56210820896442,56.841400426229015,57.503867737561116,8005900,xom
2018-08-15,56.01149368286133,56.71036268402158,55.69845808872649,56.623001976082634,16307800,xom
2018-08-16,56.78315734863281,56.85595515748719,56.20076376956422,56.25900423829444,11519900,xom
2018-08-17,56.97241973876953,57.13985409565428,56.63754547088482,57.03065463666433,10178400,xom
2018-08-20,57.372833251953125,57.51115299216325,56.90692055811816,56.972442481313585,8152100,xom
2018-08-21,57.38739013671875,57.93338203831456,57.27090919840222,57.547548649845545,9192200,xom
2018-08-22,58.210025787353516,58.27554771477498,57.525714044220216,57.59123597164167,10098200,xom
2018-08-23,57.56937789916992,57.96976856153345,57.438339642332636,57.918809547992055,7203900,xom
2018-08-24,57.96249771118164,58.27553326562501,57.81689654974495,57.8896943534051,6545200,xom
2018-08-27,58.53033447265625,58.581293495955855,58.13721962686632,58.17362130955903,6671900,xom
2018-08-28,58.44297790527344,58.836092778901595,58.384737430487625,58.66137690866154,8823400,xom
2018-08-29,58.865203857421875,58.99624212824294,58.31193054127556,58.5594497435449,8004800,xom
2018-08-30,58.61042022705078,58.80697489467131,58.32650484375579,58.56673709215475,7450900,xom
2018-08-31,58.36289596557617,58.57401351140893,58.07169915911316,58.413854990148415,10700000,xom
2018-09-04,58.45024490356445,58.741441651388875,58.100807695351946,58.537605594146584,8855000,xom
2018-09-05,59.22919845581055,59.28015747480621,57.94793598005558,58.16633494953213,13878400,xom
2018-09-06,58.574012756347656,59.433040269575635,58.48665204929976,59.047206866485595,13320600,xom
2018-09-07,59.57135772705078,59.64415553642057,58.10809787601555,58.348335645641015,16417800,xom
2018-09-10,59.4840087890625,60.233836926706694,59.44761265423699,59.86984225374404,10817900,xom
2018-09-11,60.3211784362793,60.56141617691071,59.425749382160454,59.66598712279187,11891900,xom
2018-09-12,60.517738342285156,60.9909324186101,60.328465155048505,60.605099043090526,11556300,xom
2018-09-13,59.92806625366211,60.605096381348126,59.70239139580557,60.53229857759922,11162700,xom
2018-09-14,60.364864349365234,60.5323043125561,59.89167024899132,60.00086974201867,9442600,xom
2018-09-17,60.721580505371094,60.8671761205291,60.415820826952555,60.42310227394547,8403300,xom
2018-09-18,60.88173294067383,61.24572752957826,60.75069466650356,61.078293128987546,9219900,xom
2018-09-19,61.609718322753906,61.71163635703872,60.88901063627805,60.88901063627805,10413600,xom
2018-09-20,61.748043060302734,62.12659499643575,61.54420697514521,61.77716329448478,11198200,xom
2018-09-21,62.002830505371094,62.192109227107764,61.52963647808747,61.88635513715197,26639400,xom
2018-09-24,63.04386901855469,63.40058220200918,62.40324046706864,62.45419949327643,13549500,xom
2018-09-25,62.971073150634766,63.59714438004562,62.87643654306986,63.35690658301454,12200700,xom
2018-09-26,62.44690704345703,62.97106010874333,62.381390687354404,62.62162288051369,10275500,xom
2018-09-27,62.43964385986328,62.8837178059444,62.30860555521446,62.67260022878142,7895400,xom
2018-09-28,61.89364242553711,62.55611529653693,61.871803637107156,62.06108239369526,9884900,xom
2018-10-01,62.468753814697266,62.62891233335533,62.068363072169134,62.133879436647234,8566900,xom
2018-10-02,62.94195556640625,63.094832656203,62.33044720721925,62.46148550620471,8453100,xom
2018-10-03,62.71628189086914,63.25499243992084,62.592525037756346,62.97835849400085,10206700,xom
2018-10-04,62.30132293701172,62.66531757129557,62.06108514539621,62.24308246253814,10204600,xom
2018-10-05,62.126590728759766,62.38866726427849,61.82811806860122,62.1047519431526,9217400,xom
2018-10-08,62.70171356201172,62.83275185222551,61.62429255724705,61.726210610289186,13242400,xom
2018-10-09,62.97835159301758,63.24770406096966,62.41779676003068,62.88370943585196,10177900,xom
2018-10-10,61.52964401245117,63.20402137429433,61.51508667243475,63.13850501304529,16573400,xom
2018-10-11,59.40392303466797,61.27485522737966,59.09088742791307,61.10742080639292,20320100,xom
2018-10-12,59.24375915527344,59.86983031222369,58.43569069814268,59.789751055814925,15216300,xom
2018-10-15,58.836082458496094,59.50583113870053,58.836082458496094,59.243754602252466,10558800,xom
2018-10-16,59.11272048950195,59.16367951105379,58.24641712312075,58.6104117210958,9781800,xom
2018-10-17,59.33112335205078,59.34568069311091,58.48665316351775,58.92345115296154,12247700,xom
2018-10-18,59.58591842651367,60.03727375663908,59.112724307757816,59.112724307757816,17448600,xom
2018-10-19,59.67327117919922,60.0299843055443,59.33839683857292,59.44759632128324,12098700,xom
2018-10-22,59.07633590698242,59.82616403668516,58.70505978933969,59.69512573364172,9474100,xom
2018-10-23,58.12267303466797,58.574028477717775,57.30732843318256,58.282831596850755,15465100,xom
2018-10-24,56.50651168823242,58.42840232324229,56.45555267723275,58.33376019273173,16085700,xom
2018-10-25,57.00883483886719,57.54755086817212,56.59388119982353,57.139873122466085,12315500,xom
2018-10-26,56.44101333618164,57.081647517901615,56.02605962943937,56.688532602969254,18160100,xom
2018-10-29,56.091556549072266,57.09617940321623,55.48732432586049,56.834102910115114,15707000,xom
2018-10-30,57.35098648071289,57.53298377497975,56.36092075557186,56.50652192345534,17758200,xom
2018-10-31,58.006195068359375,58.49394662878151,57.43836423036128,57.75867578654685,16629100,xom
2018-11-01,58.72688674926758,58.785127217579515,57.72954511148021,58.11537849434249,14159300,xom
2018-11-02,59.65870666503906,60.022701228106094,58.40657003354615,59.52039250787265,19350400,xom
2018-11-05,59.43303298950195,60.32846207617955,59.28743738304014,60.0591040946972,15815000,xom
2018-11-06,59.68783950805664,59.76791877318068,59.22192681321718,59.505842188068804,9063200,xom
2018-11-07,60.44495391845703,60.52503319006314,59.44761207882837,59.84800288274104,12699800,xom
2018-11-08,59.4840087890625,60.96910772124427,59.3602519332435,60.51775232728813,16865500,xom
2018-11-09,59.469303131103516,59.85904786950656,58.60156733958644,59.02072751622648,15070100,xom
2018-11-12,58.70452117919922,60.10172370028296,58.630985385546694,60.050248083684046,11906600,xom
2018-11-13,57.35878372192383,58.71921529068025,57.09405042514286,58.682450205828694,15530200,xom
2018-11-14,56.91020202636719,58.160326984781534,56.43956635187568,57.99119526979666,18552100,xom
2018-11-15,57.49850082397461,57.4985008239746,55.82186049149344,56.38073686204054,18976000,xom
2018-11-16,58.064735412597656,58.233872750733525,57.432317625443,57.6308703967512,13704900,xom
2018-11-19,58.25592803955078,58.35887924181369,57.674985906541664,57.69704607696661,9430800,xom
2018-11-20,56.601356506347656,58.0206189930063,56.160136199755556,57.667639381480264,15533700,xom
2018-11-21,57.03521728515625,57.63821963482405,56.814609953572514,56.93962133584532,9685300,xom
2018-11-23,55.51300048828125,56.03511176975376,54.932058344282865,55.92481091554255,10875400,xom
2018-11-26,56.60871124267578,56.85873402360469,55.97629341860547,56.064534112853075,13741100,xom
2018-11-27,56.66017532348633,56.95431839169497,56.18218442201819,56.307195787048805,10344500,xom
2018-11-28,57.68970489501953,57.68970489501953,56.50576016965184,56.652837359076436,11482100,xom
2018-11-29,58.13827133178711,58.48389565937779,57.498503892597775,57.52056406492565,10255200,xom
2018-11-30,58.461822509765625,58.53535827134191,57.59408705815989,57.68968298716717,14040100,xom
2018-12-03,59.72667694091797,59.903163947325694,58.93247699645207,59.00601278158688,19415100,xom
2018-12-04,58.41035461425781,60.263481858154556,58.35152375307513,59.84432179046245,18540700,xom
2018-12-06,57.64557647705078,57.68234717186688,56.56458313033327,57.35878301083026,23218100,xom
2018-12-07,57.094051361083984,59.09425603158712,56.866088755837986,58.38094717081294,16224700,xom
2018-12-10,56.285152435302734,57.255839437511305,55.00561175294168,57.255839437511305,17946200,xom
2018-12-11,56.388092041015625,57.21170729543804,55.652723081487736,57.138165911149315,15742400,xom
2018-12-12,55.90275573730469,57.50586057746527,55.90275573730469,57.38820444051763,14559800,xom
2018-12-13,56.60871124267578,56.785198241591516,55.85127641772048,55.91010728749924,13749700,xom
2018-12-14,55.57920455932617,56.52783148482001,55.218869617807705,56.41752498456786,12669300,xom
2018-12-17,54.446712493896484,55.59388615021287,54.03490771684328,55.343863424264654,15464100,xom
2018-12-18,52.94656753540039,54.31435431223185,52.667129337603704,54.145216975131106,18681200,xom
2018-12-19,52.04941940307617,53.88048672942957,51.696445408088294,53.277484345106494,21679600,xom
2018-12-20,50.4683723449707,51.96117612460967,50.04186258977978,51.54201040948064,28723700,xom
2018-12-21,50.09332275390625,51.747902490427826,49.76240344035084,50.10802766075786,47287300,xom
2018-12-24,48.17402267456055,49.65946552164296,48.1225470712067,49.17412492008098,14262800,xom
2018-12-26,50.47572708129883,50.49043760295059,47.54160637883028,48.66672003712318,24887700,xom
2018-12-27,50.69634246826172,50.69634246826172,48.59318660421816,49.81389627045285,22077000,xom
2018-12-28,50.13011169433594,51.166984849235995,49.87273362375048,50.8728360783864,19710600,xom
2018-12-31,50.14480972290039,50.850763230768415,49.7550650830751,50.24040566517573,15807000,xom
2019-01-02,51.24785614013672,51.38022275545697,49.46090963852279,49.52709014097342,16727200,xom
2019-01-03,50.461021423339844,51.65967084089333,50.26982391763742,51.47582859590794,13866100,xom
2019-01-04,52.32149887084961,52.40973954904762,51.00518785367389,51.21109025002861,16043600,xom
2019-01-07,52.59357833862305,53.02009362343713,52.019991526144395,52.395031215233956,10844200,xom
2019-01-08,52.975982666015625,53.38043224390597,52.902446889164665,53.343667160690565,11439000,xom
2019-01-09,53.255428314208984,53.38779497523074,52.68919658176207,53.38779497523074,13473500,xom
2019-01-10,52.983341217041016,53.0054013904242,52.2994477900597,52.99804612915631,13151100,xom
2019-01-11,52.740665435791016,52.86567681895387,52.2626744649928,52.83626138578258,9790100,xom
2019-01-14,52.67448425292969,52.784790735071105,52.2994500682379,52.36563059127031,11012400,xom
2019-01-15,52.70389938354492,53.21130583220356,52.446521333653116,52.909801823458366,10298300,xom
2019-01-16,52.68183517456055,53.22600666842946,52.43916205592512,52.52005309547026,12595600,xom
2019-01-17,53.042171478271484,53.19659831693812,52.13767062173531,52.35092833525239,10141700,xom
2019-01-18,53.674583435058594,53.895196386197476,53.04216562624223,53.880485863897334,15759200,xom
2019-01-22,52.865657806396484,53.46865994349441,52.71123104560023,53.23334217317371,15035600,xom
2019-01-23,52.43181610107422,53.16718515937585,52.15972752975117,52.953927459217894,13187200,xom
2019-01-24,52.505348205566406,52.92450831500933,51.94646618950242,52.284735259366855,11272500,xom
2019-01-25,52.740665435791016,53.14511501845088,52.608298791730284,52.998043463014604,8996200,xom
2019-01-28,52.3876838684082,52.41709930046788,51.74791645497519,52.22590179728997,13678400,xom
2019-01-29,52.58624267578125,53.08629385742513,52.56418250180618,52.72595898109689,10513200,xom
2019-01-30,53.15982437133789,53.365726788589264,52.58623746316048,52.77742935893956,11524700,xom
2019-01-31,53.88785171508789,54.04227856706491,52.96128499280426,53.15983780993293,19876700,xom
2019-02-01,55.82920837402344,56.24836844387296,54.652619196412466,55.09383943671411,22968700,xom
2019-02-04,55.02031326293945,55.71156197992759,54.71145960189312,55.71156197992759,15483800,xom
2019-02-05,55.5865478515625,55.62331855091318,55.160038035368075,55.285049436486766,12786700,xom
2019-02-06,55.343875885009766,55.71891005837152,55.24827431851239,55.57919375493934,10866900,xom
2019-02-07,54.91734313964844,55.29238280492521,54.343756363589144,55.11589025043097,14418900,xom
2019-02-08,55.00658416748047,55.07349942714951,54.07716774291489,54.843005969123695,11959500,xom
2019-02-11,55.095794677734375,55.18502068073837,54.57532384197773,54.93221650858038,10434800,xom
2019-02-12,56.062408447265625,56.09958170631472,55.631157798794625,55.82447803305896,12599200,xom
2019-02-13,56.694393157958984,56.9100184159403,56.144180307800305,56.1962273926436,13214600,xom
2019-02-14,56.70927810668945,56.99182437035542,56.29290130470821,56.701846858588695,12772900,xom
2019-02-15,57.77995300292969,57.817131924749376,57.06616195110649,57.20743504677287,14330300,xom
2019-02-19,58.16660690307617,58.35249021001432,57.58664622035415,57.6684353292236,13551500,xom
2019-02-20,58.3896598815918,58.59784826494264,57.99558820271942,58.21865042642846,12633100,xom
2019-02-21,57.861759185791016,58.48633008608357,57.70561787889505,58.15173670898476,10266000,xom
2019-02-22,58.30787658691406,58.701948305047495,57.71305338560816,58.52350191192658,9519300,xom
2019-02-25,58.36735534667969,58.62759082833347,58.14429312085757,58.315308250348934,9274400,xom
2019-02-26,58.4863166809082,58.83577247469827,58.285559566121094,58.50118484699628,10990600,xom
2019-02-27,59.088584899902344,59.296773290341704,58.48632481717301,58.649897357726665,12398200,xom
2019-02-28,58.761409759521484,59.29675440599231,58.52347943583516,59.07369224572734,14597900,xom
2019-03-01,59.482662200927734,59.482662200927734,58.76143401410809,59.021669526695405,15419400,xom
2019-03-04,59.713138580322266,59.891590600108316,58.74654900032972,59.661091492728104,18089900,xom
2019-03-05,59.623931884765625,59.78007318327238,59.29677544634668,59.57188478526337,13745500,xom
2019-03-06,58.947296142578125,59.021648309058754,57.891480629515875,58.627576721275425,18633600,xom
2019-03-07,59.60163497924805,59.675987178359335,58.977064026753,59.14807919014723,16541700,xom
2019-03-08,58.74656677246094,58.97706027686342,58.18147988426804,58.65734073557506,16211300,xom
2019-03-11,59.319061279296875,59.69826469411917,59.22240403237245,59.46777128153432,11060900,xom
2019-03-12,59.482662200927734,59.91391286333455,59.40087308658476,59.56445131527071,11320000,xom
2019-03-13,60.010555267333984,60.04773419107436,59.631351801469926,59.92132925398146,10260200,xom
2019-03-14,59.8098030090332,60.15926446566028,59.74288208175852,60.077475372717466,9976700,xom
2019-03-15,59.594200134277344,59.891614613796065,59.55702119707149,59.61650522751711,25316400,xom
2019-03-18,60.285667419433594,60.4120666898271,59.80980667101648,59.80980667101648,9840600,xom
